,Name,Duration,CalcPrio,Verdict,Cycle,DurationGroup,TimeGroup,Month,Quarter,Failure_Percentage,Num_Previous_Execution,Maturity_Level,Rank_score,Original_Index,Rank,GapInRun,InSameCycle,CycleRun,last_run,last_result,times_ran,gap_cats,my_maturity
20006,112485,9.32830117,1,0,41,2,2,2,1,0.065217391,3.828641396,1,2.700240297,1811,5427,-1.0109067079436607,0,0,21.098872381889215,0,46,0,82.00693451
20007,115815,9.257700943,1,0,206,2,0,8,3,0.022222222,3.80666249,1,2.700185223,13194,5428,-0.0006946852379251475,0,0,21.108576399842548,0,45,0,1648.002307
20008,114635,10.15564607,1,0,194,1,2,7,3,0.076923077,5.049856007,1,2.700173869,12442,5429,-0.0020855061569921155,0,0,21.107876515207977,0,156,0,1358.029601
20009,112284,10.76068624,1,0,285,0,0,10,4,0.105263158,5.777652323,1,2.700120427,20607,5430,-0.0104713002041375,1,1,21.113091849418787,0,323,0,5700.08501
20010,115868,8.868413285,1,0,56,2,0,3,1,0.105263158,2.944438979,1,2.70004789,2959,5431,0.0,0,0,21.09979733613895,0,19,1,84.00399734
20011,115004,10.20470264,1,0,207,1,1,8,3,0.101265823,5.062595033,2,2.700036434,13300,5432,0.5889434028449716,0,0,21.108630314159733,0,158,1,828.0394809
20012,112490,9.831722986,1,0,87,1,2,4,2,0.10989011,4.510859507,1,2.699817704,5129,5433,-0.4545678214660058,0,0,21.10159544504298,1,91,0,348.0242036
20013,112284,10.76068624,1,0,285,0,2,10,4,0.105590062,5.774551546,1,2.699787659,20523,5434,0.009675265303335788,0,0,21.11303394930711,0,322,1,1425.085007
20014,125169,10.02109279,1,0,261,1,0,9,3,0.06870229,4.875197323,1,2.699615656,18805,5435,0.0,0,0,21.111686551132937,0,131,1,1174.522089
20015,114685,10.17187212,1,0,189,1,2,7,3,0.090909091,5.036952602,1,2.699561576,12180,5436,0.0006942029853398387,0,0,21.10758244367605,0,154,1,661.5345224
20016,112487,9.655923227,1,0,72,2,0,3,1,0.064935065,4.343805422,1,2.699530133,4087,5437,0.0,0,0,21.10073328279963,0,77,1,108.0120007
20017,112284,10.76068624,1,0,283,0,0,10,4,0.105919003,5.771441123,1,2.699454171,20445,5438,0.0006942029853398387,0,0,21.112974867421713,0,321,1,1415.085003
20018,114635,10.15564607,1,0,193,1,2,7,3,0.077419355,5.043425117,1,2.699427391,12363,5439,1.0993064919865514,0,0,21.10781782218637,0,155,3,337.7795958
20019,112289,10.5727774,1,0,250,0,0,9,3,0.069090909,5.616771098,1,2.699416669,17962,5440,-0.0006946852379251475,0,0,21.111042055040926,1,275,0,2250.047402
20020,115004,10.20470264,1,0,206,1,2,7,3,0.101910828,5.056245805,1,2.699347494,13192,5441,0.0020811658711843107,0,0,21.108524400995,0,157,1,721.0394743
20021,112482,9.619731098,1,0,67,2,0,3,1,0.069444444,4.276666119,1,2.699321228,3710,5442,0.0,0,0,21.100436567890615,0,72,1,100.511955
20022,112284,10.76068624,1,0,282,0,0,10,4,0.10625,5.768320996,1,2.699119962,20365,5443,-0.0006946852379251475,0,0,21.11291631033456,0,320,0,2820.085
20023,115914,8.984192312,1,0,67,2,0,3,1,0.037037037,3.295836866,1,2.699030865,3735,5444,0.0,0,0,21.10043944824217,0,27,1,100.5021566
20024,112461,10.09679026,1,0,122,1,2,5,2,0.114503817,4.875197323,1,2.698851327,7617,5445,-0.0006946852379251475,0,0,21.10368665863421,0,131,0,610.0368152
20025,114685,10.17187212,1,0,188,1,2,7,3,0.091503268,5.030437921,1,2.698833716,12100,5446,0.0,0,0,21.10752356996205,0,153,1,658.0345164
20026,112284,10.76068624,1,0,281,0,0,10,4,0.106583072,5.765191103,1,2.69878503,20282,5447,0.0,0,0,21.112857831098257,0,319,1,1405.084997
20027,125169,10.02109279,1,0,260,1,0,9,3,0.069230769,4.86753445,1,2.698706682,18727,5448,0.0,0,0,21.11162795924491,0,130,1,1170.022084
20028,114635,10.15564607,1,0,190,1,0,7,3,0.077922078,5.036952602,1,2.698677083,12257,5449,0.0,0,0,21.107641232219052,0,154,1,665.0295907
20029,115004,10.20470264,1,0,204,1,0,7,3,0.102564103,5.049856007,1,2.698655437,13114,5450,-0.0006946852379251475,0,0,21.108465501075276,0,156,0,1428.039468
20030,115161,9.169518377,1,0,59,2,2,3,1,0.133333333,3.401197382,1,2.698640605,3127,5451,0.0006942029853398387,0,0,21.099920974768384,0,30,1,88.50877637
20031,112284,10.76068624,1,0,280,0,0,10,4,0.106918239,5.762051383,1,2.698449371,20199,5452,0.0,0,0,21.112799307799566,0,318,1,1400.084993
20032,112480,9.358501723,1,0,41,2,0,2,1,0.0625,3.871201011,1,2.698437368,1954,5453,-1.1455292070584815,1,2,21.09890753540758,0,48,0,164.006962
20033,112284,10.76068624,1,0,279,0,0,10,4,0.107255521,5.758901774,1,2.698112983,20121,5454,-0.04400994146088364,1,1,21.1127407810757,1,317,0,5580.08499
20034,114685,10.17187212,1,0,187,1,2,7,3,0.092105263,5.023880521,1,2.698102298,12023,5455,-0.0020855061569921155,0,0,21.10746473364149,0,152,0,1309.03451
20035,115249,9.215626376,1,0,59,2,2,3,1,0.166666667,3.401197382,3,2.698061172,3121,5456,0.0006942029853398387,0,0,21.099919986708066,0,30,1,88.51097046
20036,112461,10.09679026,1,0,121,1,2,5,2,0.115384615,4.86753445,1,2.698051572,7541,5457,0.0006942029853398387,0,0,21.103627637140423,0,130,1,302.5368062
20037,112487,9.655923227,1,0,71,2,0,3,1,0.065789474,4.33073334,1,2.697964908,4013,5458,0.0,0,0,21.100674045592196,0,76,1,106.511992
20038,115004,10.20470264,1,0,203,1,2,7,3,0.103225806,5.043425117,1,2.697960241,13036,5459,-0.0006946852379251475,0,0,21.1084067609713,0,155,0,1421.039461
20039,114635,10.15564607,1,0,189,1,2,7,3,0.078431373,5.030437921,1,2.697922909,12178,5460,0.0,0,0,21.1075824028211,0,153,1,661.5295855
20040,125169,10.02109279,1,0,259,1,0,9,3,0.069767442,4.859812404,1,2.697791964,18649,5461,0.0,0,0,21.111569363923675,0,129,1,1165.522078
20041,112482,9.619731098,1,0,66,2,0,3,1,0.070422535,4.262679877,1,2.697666362,3636,5462,-0.013282264022558644,0,0,21.10037731310349,0,71,0,198.0119451
20042,112485,9.32830117,1,0,40,2,0,2,1,0.066666667,3.80666249,1,2.697612525,1736,5463,-0.0006946852379251475,0,0,21.098850786383583,0,45,0,80.00691983
20043,112289,10.5727774,1,0,248,0,0,9,3,0.065934066,5.609471795,1,2.697416145,17806,5464,0.0006942029853398387,0,0,21.11092479227619,0,273,1,1116.044902
20044,114685,10.17187212,1,0,186,1,2,7,3,0.092715232,5.017279837,1,2.697367293,11945,5465,0.6924524948216727,0,0,21.10740601644549,0,151,1,651.0345041
20045,115004,10.20470264,1,0,202,1,2,7,3,0.103896104,5.036952602,1,2.697261881,12958,5466,0.013793322241924819,0,0,21.108348017416716,0,154,1,707.0394542
20046,115815,9.257700943,1,0,205,2,2,7,3,0.022727273,3.784189634,1,2.697195588,13116,5467,0.0006942029853398387,0,0,21.108517666252606,0,44,1,717.5023015
20047,115911,8.179480185,1,0,41,2,1,2,1,0.5,0.693147181,2,2.697183762,1830,5468,-0.8589394356649845,0,0,21.09887806917762,1,2,0,81.99746835
20048,114635,10.15564607,1,0,188,1,2,7,3,0.078947368,5.023880521,1,2.697164832,12101,5469,0.0,0,0,21.10752356996205,0,152,1,658.0295803
20049,112289,10.5727774,1,0,247,0,0,9,3,0.066176471,5.605802066,1,2.696977528,17727,5470,-0.0006946852379251475,0,0,21.110866115015945,0,272,0,2223.044899
20050,115921,9.498147437,1,0,97,2,2,4,2,0.089285714,4.025351691,3,2.696901586,5898,5471,0.005540180817604338,0,0,21.10215458131858,0,56,1,194.0117541
20051,125169,10.02109279,1,0,258,1,0,9,3,0.0703125,4.852030264,1,2.696871432,18571,5472,-0.047644987035141494,1,1,21.111510765168823,0,128,0,4644.022073
20052,112477,9.886239659,1,0,97,1,2,4,2,0.089108911,4.615120517,1,2.69675451,5863,5473,0.0,0,0,21.102150432502008,0,101,1,194.0218824
20053,114685,10.17187212,1,0,184,1,2,7,3,0.093333333,5.010635294,1,2.696628668,11836,5474,0.0034662077550330233,0,0,21.10728840824152,0,150,1,644.0344979
20054,112478,9.061840364,1,0,30,2,0,2,1,0.0,3.496507561,1,2.696568256,1008,5475,0.0,0,0,21.098313592364047,0,33,1,30.0
20055,115004,10.20470264,1,0,201,1,2,7,3,0.104575163,5.030437921,1,2.696560334,12880,5476,0.04348511151420694,0,0,21.10828841306305,1,153,1,703.5394473
20056,112289,10.5727774,1,0,246,0,0,9,3,0.066420664,5.602118821,1,2.696537574,17642,5477,0.0006942029853398387,0,0,21.110807515759284,0,271,1,1107.044897
20057,112284,10.76068624,1,0,278,0,0,10,4,0.104761905,5.752572639,1,2.696453883,20086,5478,-0.008368249334382209,0,0,21.112682210279125,0,315,0,2780.082483
20058,114635,10.15564607,1,0,187,1,2,7,3,0.079470199,5.017279837,1,2.696402813,12022,5479,-0.0013898544003199576,0,0,21.10746473364149,0,151,0,1309.029575
20059,112487,9.655923227,1,0,70,2,0,3,1,0.066666667,4.317488114,1,2.696382507,3939,5480,0.0,0,0,21.10061480487551,0,75,1,105.0119831
20060,112284,10.76068624,1,0,277,0,0,10,4,0.105095541,5.749392986,1,2.696112159,20007,5481,0.00692044240319441,0,0,21.112624164495294,0,314,1,1385.08248
20061,112289,10.5727774,1,0,245,0,0,9,3,0.066666667,5.598421959,1,2.696096274,17560,5482,0.0,0,0,21.11074883161697,0,270,1,1102.544895
20062,112482,9.619731098,1,0,65,2,0,3,1,0.071428571,4.248495242,1,2.695992385,3607,5483,-0.0034782641533282746,0,0,21.100318836708215,0,70,0,195.0119349
20063,125169,10.02109279,1,0,258,1,2,9,3,0.070866142,4.844187086,1,2.695945017,18568,5484,-3.067705768402961,0,0,21.111454889685756,0,127,0,2322.022067
20064,112480,9.358501723,1,0,41,2,1,2,1,0.063829787,3.850147602,1,2.695902125,1880,5485,-1.213275197735913,1,1,21.098888660635755,0,47,0,164.0069486
20065,114685,10.17187212,1,0,183,1,2,7,3,0.093959732,5.003946306,1,2.695886393,11758,5486,-0.0006946852379251475,0,0,21.10722935373601,0,149,0,1281.034492
20066,112284,10.76068624,1,0,276,0,0,10,4,0.10543131,5.746203191,1,2.695769676,19928,5487,0.0006942029853398387,0,0,21.11256522100091,0,313,1,1380.082477
20067,115913,9.21592475,1,0,77,2,0,3,1,0.052631579,3.63758616,1,2.69573446,4476,5488,0.0006942029853398387,0,0,21.10103176025221,0,38,1,115.5045303
20068,112289,10.5727774,1,0,244,0,0,9,3,0.066914498,5.59471138,1,2.695653621,17484,5489,-1.2586832357448485,1,1,21.110690184758806,0,269,0,4392.044892
20069,112477,9.886239659,1,0,96,1,2,4,2,0.09,4.605170186,1,2.695637701,5786,5490,0.0,0,0,21.10209127918559,0,100,1,192.0218734
20070,114635,10.15564607,1,0,186,1,2,7,3,0.08,5.010635294,1,2.695636816,11944,5491,0.6924524948216727,0,0,21.107405975583333,0,150,1,651.0295696
20071,112284,10.76068624,1,0,275,0,0,10,4,0.105769231,5.743003188,1,2.695426431,19850,5492,0.0006942029853398387,0,0,21.11250663992044,0,312,1,1375.082473
20072,115161,9.169518377,1,0,58,2,2,3,1,0.137931034,3.36729583,1,2.695319675,3053,5493,0.0006942029853398387,0,0,21.099861648249515,0,29,1,87.00872981
20073,112289,10.5727774,1,0,244,0,2,9,3,0.067164179,5.590986981,1,2.695209606,17404,5494,-0.3350843110356852,0,0,21.110673526794805,0,268,0,2196.044889
20074,114685,10.17187212,1,0,182,1,2,7,3,0.094594595,4.997212274,1,2.695140437,11680,5495,-0.0006946852379251475,0,0,21.107170540973577,0,148,0,1274.034485
20075,112472,9.982437356,1,0,87,1,2,4,2,0.164948454,4.574710979,2,2.695112266,5114,5496,-0.4947517992993943,0,0,21.101593965431775,1,97,0,348.038836
20076,115249,9.215626376,1,0,58,2,2,3,1,0.172413793,3.36729583,3,2.695096564,3047,5497,0.0013879253858050892,0,0,21.099860660130574,0,29,1,87.01091227
20077,112284,10.76068624,1,0,274,0,0,10,4,0.106109325,5.739792912,1,2.695082421,19770,5498,0.0,0,0,21.112448055408027,0,311,1,1370.08247
20078,115312,9.691840166,1,0,89,2,2,4,2,0.180327869,4.110873864,2,2.695015585,5288,5499,0.0006942029853398387,0,0,21.10168006694066,0,61,1,178.026022
20079,125169,10.02109279,1,0,257,1,0,9,3,0.071428571,4.836281907,1,2.695012645,18537,5500,0.0,0,0,21.11145216297996,0,126,1,1156.522061
20080,112491,8.789050714,1,0,16,2,2,1,1,0.0,2.995732274,1,2.694961125,513,5501,-0.0006946852379251475,0,0,21.097424203256374,0,20,0,16.0
20081,112485,9.32830117,1,0,39,2,0,2,1,0.068181818,3.784189634,1,2.694936022,1665,5502,0.03009803158854623,0,0,21.098791478769666,0,44,1,39.00690449
20082,115921,9.498147437,1,0,96,2,2,4,2,0.090909091,4.007333185,3,2.694882242,5821,5503,-0.0006946852379251475,0,0,21.102095099609638,0,55,0,384.0117376
20083,114635,10.15564607,1,0,184,1,2,7,3,0.080536913,5.003946306,1,2.6948668,11835,5504,0.0034662077550330233,0,0,21.107288367374554,0,149,1,644.0295642
20084,112487,9.655923227,1,0,69,2,0,3,1,0.067567568,4.304065093,1,2.694782563,3865,5505,0.0,0,0,21.10055556064915,0,74,1,103.511974
20085,112289,10.5727774,1,0,243,0,2,9,3,0.06741573,5.587248658,1,2.694764222,17382,5506,-0.02318333579680858,0,0,21.110631575191555,0,267,0,2187.044887
20086,112284,10.76068624,1,0,273,0,0,10,4,0.106451613,5.736572297,1,2.694737645,19691,5507,0.0,0,0,21.112389508122295,0,310,1,1365.082466
20087,112477,9.886239659,1,0,95,1,2,4,2,0.090909091,4.59511985,1,2.694512472,5712,5508,0.0,0,0,21.10203212236985,0,99,1,190.0218642
20088,112284,10.76068624,1,0,272,0,0,10,4,0.106796117,5.733341277,1,2.694392098,19612,5509,-0.04910271335784129,1,1,21.112330957408577,1,309,0,5440.082463
20089,114685,10.17187212,1,0,181,1,2,7,3,0.095238095,4.990432587,1,2.694390766,11602,5510,0.0020811658711843107,0,0,21.107111724751995,0,147,1,633.5344786
20090,112289,10.5727774,1,0,242,0,2,9,3,0.067669173,5.583496309,1,2.69431746,17304,5511,0.02333668007068735,0,0,21.110574265642686,0,266,1,1089.044884
20091,112482,9.619731098,1,0,64,2,0,3,1,0.072463768,4.234106505,1,2.694298872,3533,5512,0.004158010480613912,0,0,21.100259780720425,0,69,1,96.01192442
20092,115868,8.868413285,1,0,55,2,0,3,1,0.111111111,2.890371758,1,2.694291344,2885,5513,-0.01892800988551891,1,1,21.099738043461052,0,18,0,330.0039381
20093,115914,8.984192312,1,0,66,2,0,3,1,0.038461538,3.258096538,1,2.694188815,3661,5514,0.6745729648971557,0,0,21.100380193625725,0,26,1,99.00214216
20094,115815,9.257700943,1,0,203,2,0,7,3,0.023255814,3.761200116,1,2.694140904,13038,5515,0.0,0,0,21.10845884757451,0,43,1,710.5022961
20095,114635,10.15564607,1,0,183,1,2,7,3,0.081081081,4.997212274,1,2.694092728,11757,5516,-0.0006946852379251475,0,0,21.107229312866632,0,148,0,1281.029559
20096,125169,10.02109279,1,0,256,1,0,9,3,0.072,4.828313737,1,2.694074244,18459,5517,0.0,0,0,21.111393557356674,0,125,1,1152.022056
20097,112289,10.5727774,1,0,241,0,2,9,3,0.067924528,5.579729826,1,2.693869313,17225,5518,-1.1346713377926676,0,0,21.110514223544765,0,265,0,2169.044882
20098,114685,10.17187212,1,0,180,1,2,7,3,0.095890411,4.983606622,1,2.693637348,11524,5519,-0.029600470119638414,0,0,21.107052741564498,0,146,0,1260.034472
20099,115312,9.691840166,1,0,88,2,2,4,2,0.183333333,4.094344562,2,2.693633177,5213,5520,-0.916290731874155,0,0,21.101620844693954,0,60,0,352.0259916
20100,112289,10.5727774,1,0,240,0,0,9,3,0.068181818,5.575949103,1,2.693419771,17148,5521,-0.8491514285170461,1,3,21.110495362901556,0,264,0,4320.044879
20101,112477,9.886239659,1,0,94,1,2,4,2,0.091836735,4.584967479,1,2.69337871,5638,5522,-0.0006946852379251475,0,0,21.101972962054376,0,98,0,376.0218548
20102,112480,9.358501723,1,0,41,2,2,2,1,0.065217391,3.828641396,1,2.693321413,1806,5523,-1.0128169297288327,0,0,21.098871021880672,0,46,0,82.00693451
20103,114635,10.15564607,1,0,182,1,2,7,3,0.081632653,4.990432587,1,2.693314559,11679,5524,-0.0006946852379251475,0,0,21.107170500101795,0,147,0,1274.029553
20104,112487,9.655923227,1,0,68,2,0,3,1,0.068493151,4.290459441,1,2.693164702,3790,5525,0.0,0,0,21.100496312912703,0,73,1,102.0119646
20105,125169,10.02109279,1,0,255,1,0,9,3,0.072580645,4.820281566,1,2.69312974,18381,5526,0.0,0,0,21.11133494829857,0,124,1,1147.52205
20106,115004,10.20470264,1,0,197,1,0,7,3,0.099337748,5.017279837,1,2.693094603,12692,5527,-0.0006946852379251475,0,0,21.108054002856488,0,151,0,1379.036969
20107,112289,10.5727774,1,0,240,0,2,9,3,0.068441065,5.572154032,1,2.692968828,17070,5528,-4.7874917827820465,1,2,21.1104702691401,1,263,0,4320.044877
20108,114685,10.17187212,1,0,179,1,2,7,3,0.096551724,4.976733742,1,2.692880152,11446,5529,0.7041970166366401,0,0,21.10699559445138,0,145,3,313.2844653
20109,115921,9.498147437,1,0,95,2,2,4,2,0.092592593,3.988984047,3,2.692835249,5747,5530,0.0,0,0,21.102035984102088,0,54,1,190.0117206
20110,112284,10.76068624,1,0,271,0,0,10,4,0.104234528,5.726847748,1,2.692688911,19578,5531,-0.009769791371401078,0,0,21.112272403266473,0,307,0,2710.079957
20111,112482,9.619731098,1,0,63,2,0,3,1,0.073529412,4.219507705,1,2.69258539,3459,5532,-0.0013898544003199576,0,0,21.10020026851063,0,68,0,189.0119136
20112,114635,10.15564607,1,0,181,1,2,7,3,0.082191781,4.983606622,1,2.692532254,11601,5533,0.0020811658711843107,0,0,21.10711168387781,0,146,1,633.5295474
20113,115913,9.21592475,1,0,76,2,0,3,1,0.054054054,3.610917913,1,2.692441873,4402,5534,0.0006942029853398387,0,0,21.100972499597738,0,37,1,114.0045159
20114,115004,10.20470264,1,0,196,1,2,7,3,0.1,5.010635294,1,2.692369665,12614,5535,0.0006942029853398387,0,0,21.10799523857538,0,150,1,686.036962
20115,112284,10.76068624,1,0,270,0,0,10,4,0.104575163,5.723585102,1,2.692337738,19499,5536,0.008987271220470694,0,0,21.112214415021803,0,306,1,1350.079954
20116,112478,9.061840364,1,0,29,2,0,2,1,0.0,3.465735903,1,2.692260224,968,5537,0.0,0,0,21.09825421164309,0,32,1,29.0
20117,115312,9.691840166,1,0,87,2,2,4,2,0.186440678,4.077537444,2,2.692243457,5139,5538,-0.409640479351281,0,0,21.101597171253285,1,59,0,348.0259601
20118,112477,9.886239659,1,0,93,1,2,4,2,0.092783505,4.574710979,1,2.692236298,5564,5539,0.0,0,0,21.10191383932595,0,97,1,186.0218452
20119,112485,9.32830117,1,0,38,2,0,2,1,0.069767442,3.761200116,1,2.692209033,1594,5540,-0.5342458981636626,1,1,21.098730312820532,0,43,0,152.0068884
20120,125169,10.02109279,1,0,254,1,0,9,3,0.073170732,4.812184355,1,2.692179057,18303,5541,0.0,0,0,21.111276335805243,0,123,1,1143.022044
20121,114685,10.17187212,1,0,177,1,2,7,3,0.097222222,4.9698133,1,2.692119145,11337,5542,0.00484933395086404,0,0,21.106876547917494,0,144,1,619.5344585
20122,115249,9.215626376,1,0,57,2,2,3,1,0.178571429,3.33220451,3,2.692092646,2973,5543,-0.0013898544003199576,0,0,21.099801288859144,0,28,0,171.0108499
20123,112284,10.76068624,1,0,269,0,0,10,4,0.104918033,5.720311777,1,2.691985762,19420,5544,0.0,0,0,21.11215532536405,0,305,1,1345.07995
20124,115161,9.169518377,1,0,57,2,2,3,1,0.142857143,3.33220451,1,2.691933984,2979,5545,0.0013879253858050892,0,0,21.0998023182108,0,28,1,85.50867993
20125,115154,9.679781343,1,0,97,2,2,4,2,0.119402985,4.204692619,3,2.691834266,5904,5546,0.005540180817604338,0,0,21.102154909936978,0,67,1,194.019044
20126,114635,10.15564607,1,0,180,1,2,7,3,0.082758621,4.976733742,1,2.691745771,11523,5547,-0.02888541767583031,0,0,21.107052700687902,0,145,0,1260.029542
20127,115004,10.20470264,1,0,195,1,2,7,3,0.100671141,5.003946306,1,2.691641261,12536,5548,0.0,0,0,21.107936389159846,0,149,1,682.5369552
20128,112284,10.76068624,1,0,268,0,0,9,3,0.105263158,5.717027701,1,2.69163298,19341,5549,0.0006942029853398387,0,0,21.112096760936755,0,304,1,1206.079947
20129,112487,9.655923227,1,0,67,2,0,3,1,0.069444444,4.276666119,1,2.691528538,3715,5550,0.0,0,0,21.100437061665758,0,72,1,100.511955
20130,114685,10.17187212,1,0,176,1,2,7,3,0.097902098,4.96284463,1,2.691354292,11259,5551,0.0,0,0,21.106817387311622,0,143,1,616.0344516
20131,112284,10.76068624,1,0,267,0,0,9,3,0.105610561,5.713732806,1,2.69127939,19254,5552,-0.0006946852379251475,0,0,21.112038152406157,0,303,0,2403.079943
20132,125169,10.02109279,1,0,253,1,0,9,3,0.073770492,4.804021045,1,2.691222119,18226,5553,-0.0006946852379251475,0,0,21.11121771987629,0,122,0,2277.022038
20133,112477,9.886239659,1,0,92,1,2,4,2,0.09375,4.564348191,1,2.691085122,5490,5554,0.0006942029853398387,0,0,21.10185467201219,0,96,1,184.0218354
20134,115815,9.257700943,1,0,202,2,0,7,3,0.023809524,3.737669618,1,2.691018284,12959,5555,0.0,0,0,21.108400066258138,0,42,1,707.0022905
20135,114635,10.15564607,1,0,179,1,2,7,3,0.083333333,4.9698133,1,2.69095507,11445,5556,0.7038535512855046,0,0,21.106995512693512,0,144,3,313.2795359
20136,112284,10.76068624,1,0,266,0,0,9,3,0.105960265,5.710427017,1,2.690924987,19174,5557,0.0006942029853398387,0,0,21.11197962179179,0,302,1,1197.07994
20137,115004,10.20470264,1,0,194,1,2,7,3,0.101351351,4.997212274,1,2.690909362,12458,5558,-0.0020855061569921155,0,0,21.10787757712375,0,148,0,1358.036948
20138,112289,10.5727774,1,0,240,0,2,9,3,0.0651341,5.564520407,1,2.690874961,17026,5559,-1.4642559025896025,0,0,21.110464525187307,0,261,0,2160.042378
20139,112482,9.619731098,1,0,62,2,0,3,1,0.074626866,4.204692619,1,2.690851489,3385,5560,0.0013879253858050892,0,0,21.10014108203977,0,67,1,93.01190251
20140,115921,9.498147437,1,0,94,2,2,4,2,0.094339623,3.970291914,3,2.690759929,5673,5561,0.0,0,0,21.101976824015082,0,53,1,188.0117029
20141,112480,9.358501723,1,0,40,2,0,2,1,0.066666667,3.80666249,1,2.690693642,1731,5562,0.0,0,0,21.09884946755897,0,45,1,40.00691983
20142,114685,10.17187212,1,0,175,1,2,7,3,0.098591549,4.955827058,1,2.690585562,11181,5563,0.0,0,0,21.106758509425973,0,142,1,612.5344446
20143,112284,10.76068624,1,0,265,0,0,9,3,0.106312292,5.707110265,1,2.690569771,19091,5564,-0.044735893841391414,1,1,21.111921006395235,1,301,0,4770.079936
20144,112289,10.5727774,1,0,239,0,0,9,3,0.065384615,5.560681631,1,2.690415192,16939,5565,-1.9740810252220098,1,3,21.1104509595508,0,260,0,4302.042376
20145,115154,9.679781343,1,0,96,2,2,4,2,0.121212121,4.189654742,3,2.690289796,5827,5566,-0.0013898544003199576,0,0,21.102095428247583,0,66,0,384.0190257
20146,125169,10.02109279,1,0,252,1,0,9,3,0.074380165,4.795790546,1,2.690258848,18147,5567,0.0,0,0,21.111159141220394,0,121,1,1134.022032
20147,115004,10.20470264,1,0,193,1,2,7,3,0.102040816,4.990432587,1,2.69017394,12380,5568,1.0993064919865514,0,0,21.107818884164473,0,147,3,337.7869414
20148,114635,10.15564607,1,0,177,1,2,7,3,0.083916084,4.96284463,1,2.690160109,11336,5569,0.00484933395086404,0,0,21.106876507033697,0,143,1,619.52953
20149,112289,10.5727774,1,0,239,0,0,9,3,0.065637066,5.556828062,1,2.689953952,16862,5570,-2.608959299967413,1,2,21.11044281193291,0,259,0,4302.042373
